game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
110,13,VfB Stuttgart,Augsburg,0.07789499,0,43,0,Timo Baumgartl,8956,D,33,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,111.8,41.6,8,11,From Free Kick,Head,2,0.54
110,13,VfB Stuttgart,Augsburg,0.08405975,0,45,0,Daniel Didavi,8243,M,76,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,99.5,47.9,21,21,From Free Kick,Strong Foot,6,8.31
110,13,VfB Stuttgart,Augsburg,0.02924288,0,50,0,Filip Kostić,5591,M,72,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,91.2,40.9,28,1,Regular Play,Strong Foot,2,4.5
110,13,VfB Stuttgart,Augsburg,0.37570944,1,53,0,Ja-Cheol Koo,5627,M,74,Augsburg,1619,Odisseas Vlachodimos,64,VfB Stuttgart,1602,False,107.7,33.1,14,29,Regular Play,Weak Foot,1,5.84
110,13,VfB Stuttgart,Augsburg,0.022438752,0,74,0,Florian Klein,9728,D,58,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,92.0,52.5,30,24,From Goal Kick,Strong Foot,2,6.53
110,13,VfB Stuttgart,Augsburg,0.092932686,0,74,0,Caiuby Francisco da Silva,8303,F,69,Augsburg,1619,Odisseas Vlachodimos,64,VfB Stuttgart,1602,False,102.8,48.4,19,26,From Goal Kick,Strong Foot,1,4.26
110,13,VfB Stuttgart,Augsburg,0.11557065,0,75,0,Ragnar Klavan,4174,D,47,Augsburg,1619,Odisseas Vlachodimos,64,VfB Stuttgart,1602,False,112.8,37.3,7,20,From Corner,Head,2,0.73
110,13,VfB Stuttgart,Augsburg,0.06964141,0,76,0,Timo Werner,5557,F,69,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,104.2,31.0,18,29,From Throw In,Strong Foot,1,2.9
110,13,VfB Stuttgart,Augsburg,0.13727216,0,79,0,Jan Morávek,9408,M,69,Augsburg,1619,Odisseas Vlachodimos,64,VfB Stuttgart,1602,False,105.5,38.8,14,4,From Corner,Weak Foot,1,2.82
110,13,VfB Stuttgart,Augsburg,0.054884326,0,82,0,Alexander Esswein,8574,F,71,Augsburg,1619,Odisseas Vlachodimos,64,VfB Stuttgart,1602,False,101.8,39.7,18,0,Regular Play,Strong Foot,1,1.14
110,13,VfB Stuttgart,Augsburg,0.01398049,0,83,0,Emiliano Adrián Insúa Zapata,12626,D,69,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,90.2,26.1,32,25,From Keeper,Strong Foot,2,5.72
110,13,VfB Stuttgart,Augsburg,0.064758636,0,87,0,Daniel Didavi,8243,M,76,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,101.2,39.0,18,3,From Throw In,Weak Foot,2,2.1
110,13,VfB Stuttgart,Augsburg,0.06465366,0,88,0,Christian Gentner,8959,M,74,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,105.5,30.0,17,34,From Corner,Weak Foot,3,1.22
110,13,VfB Stuttgart,Augsburg,0.01880093,0,88,0,Christian Gentner,8959,M,74,VfB Stuttgart,1602,Marwin Hitz,75,Augsburg,1619,True,115.7,25.8,14,73,From Corner,Weak Foot,1,7.16
111,13,Ingolstadt,Darmstadt 98,0.012471987,0,4,0,Markus Suttner,3221,D,56,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,85.9,48.1,35,13,From Free Kick,Strong Foot,5,10.37
111,13,Ingolstadt,Darmstadt 98,0.09424769,0,6,0,Dominik Stroh-Engel,40481,F,67,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,103.4,49.1,18,28,From Free Kick,Strong Foot,1,3.7
111,13,Ingolstadt,Darmstadt 98,0.09622655,1,8,0,Aytac Sulu,9217,D,44,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,113.3,41.3,6,10,From Corner,Head,2,0.91
111,13,Ingolstadt,Darmstadt 98,0.017931798,0,19,0,Jérôme Gondorf,8388,M,58,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,102.2,58.2,25,45,From Throw In,Weak Foot,2,3.31
111,13,Ingolstadt,Darmstadt 98,0.029338786,0,19,0,Dominik Stroh-Engel,40481,F,67,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,106.9,55.9,20,50,From Throw In,Weak Foot,1,1.84
111,13,Ingolstadt,Darmstadt 98,0.07132351,0,28,0,Marvin Matip,9106,D,45,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,108.9,48.8,14,38,From Corner,Weak Foot,4,3.89
111,13,Ingolstadt,Darmstadt 98,0.12945522,0,28,0,Romain Brégerie,13332,F,34,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,113.8,36.5,7,29,From Corner,Strong Foot,3,1.13
111,13,Ingolstadt,Darmstadt 98,0.052157037,0,32,0,Pascal Groß,3097,M,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,91.6,44.1,28,8,From Free Kick,Strong Foot,4,9.21
111,13,Ingolstadt,Darmstadt 98,0.10339817,0,32,0,Moritz Hartmann,40464,F,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,115.9,48.4,9,63,From Free Kick,Strong Foot,1,3.37
111,13,Ingolstadt,Darmstadt 98,0.00018,0,32,0,Pascal Groß,3097,M,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,119.9,1.5,38,89,From Corner,Strong Foot,0,32.65
111,13,Ingolstadt,Darmstadt 98,0.082905695,0,37,0,Moritz Hartmann,40464,F,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,112.4,40.5,7,3,From Free Kick,Head,2,0.9
111,13,Ingolstadt,Darmstadt 98,0.20371625,0,42,0,Lukas Hinterseer,9103,F,69,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,115.6,46.2,7,54,From Throw In,Head,1,2.51
111,13,Ingolstadt,Darmstadt 98,0.06376592,0,44,0,Marcel Heller,9401,F,68,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,107.6,54.2,18,48,Regular Play,Weak Foot,1,1.02
111,13,Ingolstadt,Darmstadt 98,0.07789435,0,45,0,Romain Brégerie,13332,F,34,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,105.3,45.8,15,21,Regular Play,Strong Foot,2,4.46
111,13,Ingolstadt,Darmstadt 98,0.11744513,0,45,0,Benjamin Hübner,8405,D,31,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,110.9,43.6,9,21,From Corner,Weak Foot,1,2.55
111,13,Ingolstadt,Darmstadt 98,0.0063582542,0,52,0,Tobias Levels,40460,D,42,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,88.1,60.0,37,32,From Keeper,Strong Foot,1,11.03
111,13,Ingolstadt,Darmstadt 98,0.037043877,1,57,0,Robert Bauer,8394,D,50,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,97.3,37.7,22,5,From Free Kick,Strong Foot,1,2.91
111,13,Ingolstadt,Darmstadt 98,0.7835,1,59,0,Moritz Hartmann,40464,F,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,108.0,40.0,12,0,Penalty,Strong Foot,1,11.9
111,13,Ingolstadt,Darmstadt 98,0.034179036,0,72,0,Konstantin Rausch,11134,F,66,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,91.1,52.0,31,22,From Free Kick,Strong Foot,3,8.76
111,13,Ingolstadt,Darmstadt 98,0.024433,0,75,0,Stefan Lex,40463,F,64,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,92.5,44.0,27,8,From Free Kick,Strong Foot,3,3.35
111,13,Ingolstadt,Darmstadt 98,0.07706381,0,83,0,Tobias Kempe,9219,M,63,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,109.7,43.9,11,20,From Throw In,Weak Foot,2,1.08
111,13,Ingolstadt,Darmstadt 98,0.07820765,0,87,0,Alfredo Morales,12304,M,57,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,109.4,28.3,15,47,Regular Play,Strong Foot,1,1.34
111,13,Ingolstadt,Darmstadt 98,0.38735446,1,87,0,Moritz Hartmann,40464,F,66,Ingolstadt,1572,Christian Mathenia,70,Darmstadt 98,1542,True,112.3,39.1,7,6,Regular Play,Head,1,1.99
111,13,Ingolstadt,Darmstadt 98,0.1173774,0,93,0,Slobodan Rajković,35033,D,30,Darmstadt 98,1542,Ramazan Özcan,73,Ingolstadt,1572,False,108.1,35.4,12,21,From Free Kick,Weak Foot,1,1.36
112,13,Hertha Berlin,Hoffenheim,0.12472461,0,16,0,Salomon Armand Magloire Kalou,8575,F,76,Hertha Berlin,1640,Oliver Baumann,78,Hoffenheim,1639,True,104.3,38.3,15,6,Regular Play,Weak Foot,2,4.66
112,13,Hertha Berlin,Hoffenheim,0.028262347,0,19,0,Kevin Volland,8215,F,79,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,97.3,52.7,26,29,Regular Play,Strong Foot,2,4.69
112,13,Hertha Berlin,Hoffenheim,0.06743393,0,39,0,Nadiem Amiri,8403,M,61,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,102.7,41.5,17,4,Regular Play,Strong Foot,3,2.2
112,13,Hertha Berlin,Hoffenheim,0.051639006,0,54,0,Jin-Su Kim,40538,D,27,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,109.0,26.8,17,50,From Free Kick,Strong Foot,2,2.93
112,13,Hertha Berlin,Hoffenheim,0.03293753,0,66,0,Ermin Bičakčić,9396,D,37,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,108.4,38.3,11,8,From Free Kick,Head,3,0.91
112,13,Hertha Berlin,Hoffenheim,0.13656148,0,67,0,Eduardo Jesús Vargas Rojas,27317,F,76,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,112.8,43.0,7,22,From Corner,Head,2,1.63
112,13,Hertha Berlin,Hoffenheim,0.18940319,0,75,0,Kevin Volland,8215,F,79,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,107.3,36.5,13,15,Regular Play,Strong Foot,2,4.05
112,13,Hertha Berlin,Hoffenheim,0.070920706,0,80,0,Eduardo Jesús Vargas Rojas,27317,F,76,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,111.0,41.4,9,8,From Corner,Head,4,0.72
112,13,Hertha Berlin,Hoffenheim,0.031933133,0,89,0,Eugen Polanski,8404,M,71,Hoffenheim,1639,Rune Almenning Jarstein,71,Hertha Berlin,1640,False,92.0,37.1,28,5,Regular Play,Strong Foot,2,4.62
113,13,Schalke 04,Bayern Munich,0.061093736,0,8,0,Arturo Erasmo Vidal Pardo,8206,M,79,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,106.8,29.2,17,39,From Corner,Strong Foot,2,4.12
113,13,Schalke 04,Bayern Munich,0.020506218,0,8,0,David Olatukunbo Alaba,8220,D,71,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,94.9,25.1,29,30,From Corner,Strong Foot,4,4.3
113,13,Schalke 04,Bayern Munich,0.021146037,0,11,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,104.1,23.2,23,46,From Free Kick,Strong Foot,2,2.88
113,13,Schalke 04,Bayern Munich,0.032648623,0,14,0,Douglas Costa de Souza,5837,M,76,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,109.1,25.2,18,53,From Free Kick,Strong Foot,2,4.1
113,13,Schalke 04,Bayern Munich,0.03861956,0,14,0,Arturo Erasmo Vidal Pardo,8206,M,79,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,99.2,32.2,22,20,From Free Kick,Strong Foot,3,2.89
113,13,Schalke 04,Bayern Munich,0.09974132,1,16,0,Max Meyer,8508,F,61,Schalke 04,1717,Manuel Neuer,90,Bayern Munich,1989,True,100.8,31.0,21,25,From Counter,Strong Foot,1,3.3
113,13,Schalke 04,Bayern Munich,0.019645877,0,25,0,Douglas Costa de Souza,5837,M,76,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,93.9,32.8,27,15,From Throw In,Strong Foot,2,4.88
113,13,Schalke 04,Bayern Munich,0.029663654,0,29,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,97.4,28.0,25,27,From Throw In,Strong Foot,2,3.89
113,13,Schalke 04,Bayern Munich,0.0367015,0,34,0,Leon Goretzka,6324,M,68,Schalke 04,1717,Manuel Neuer,90,Bayern Munich,1989,True,91.8,46.5,28,12,From Counter,Strong Foot,1,3.83
113,13,Schalke 04,Bayern Munich,0.04490292,0,35,0,Douglas Costa de Souza,5837,M,76,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,96.0,39.5,24,1,From Counter,Weak Foot,1,2.11
113,13,Schalke 04,Bayern Munich,0.11037111,0,37,0,Thomas Müller,5562,M,83,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,103.5,39.7,16,1,Regular Play,Strong Foot,2,2.16
113,13,Schalke 04,Bayern Munich,0.03502569,0,41,0,Thomas Müller,5562,M,83,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,106.8,27.7,18,42,From Corner,Strong Foot,2,1.66
113,13,Schalke 04,Bayern Munich,0.012298724,0,45,0,Pierre-Emile Højbjerg,3570,M,60,Schalke 04,1717,Manuel Neuer,90,Bayern Munich,1989,True,90.8,30.8,30,17,From Corner,Strong Foot,4,2.86
113,13,Schalke 04,Bayern Munich,0.016661728,0,50,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,114.3,26.1,15,67,From Counter,Weak Foot,1,1.2
113,13,Schalke 04,Bayern Munich,0.048524033,0,55,0,Leroy Sané,3053,F,71,Schalke 04,1717,Manuel Neuer,90,Bayern Munich,1989,True,106.5,54.3,19,46,Regular Play,Strong Foot,2,3.36
113,13,Schalke 04,Bayern Munich,0.024652183,0,56,0,Thomas Müller,5562,M,83,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,91.5,27.2,31,24,From Goal Kick,Strong Foot,1,2.21
113,13,Schalke 04,Bayern Munich,0.13128906,0,58,0,Medhi Amine El Mouttaqi Benatia,5244,D,43,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,111.6,40.6,8,4,From Free Kick,Head,1,0.95
113,13,Schalke 04,Bayern Munich,0.025295552,0,62,0,David Olatukunbo Alaba,8220,D,71,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,87.1,45.4,33,9,From Free Kick,Strong Foot,5,10.71
113,13,Schalke 04,Bayern Munich,0.05314343,0,64,0,Arjen Robben,8218,M,86,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,110.0,31.7,12,39,Regular Play,Strong Foot,2,1.2
113,13,Schalke 04,Bayern Munich,0.0399758,0,65,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,99.0,33.6,21,16,From Counter,Strong Foot,2,3.23
113,13,Schalke 04,Bayern Munich,0.016404364,0,66,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,97.7,24.9,26,34,Regular Play,Strong Foot,2,2.51
113,13,Schalke 04,Bayern Munich,0.20820019,1,68,0,Javier Martínez Aginaga,9399,D,61,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,112.8,38.7,7,10,From Counter,Head,1,2.46
113,13,Schalke 04,Bayern Munich,0.15692012,0,70,0,Philipp Lahm,19295,D,55,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,110.5,51.5,14,50,Regular Play,Weak Foot,1,2.42
113,13,Schalke 04,Bayern Munich,0.073634006,0,70,0,Arjen Robben,8218,M,86,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,105.6,48.4,16,30,Regular Play,Weak Foot,1,1.6
113,13,Schalke 04,Bayern Munich,0.3604707,0,75,0,Arjen Robben,8218,M,86,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,115.0,36.3,6,36,Regular Play,Head,1,4.95
113,13,Schalke 04,Bayern Munich,0.12581336,0,87,0,Joël Andre Job Matip,3502,D,46,Schalke 04,1717,Manuel Neuer,90,Bayern Munich,1989,True,105.1,36.0,15,15,From Free Kick,Strong Foot,1,1.3
113,13,Schalke 04,Bayern Munich,0.42439038,0,89,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,102.6,37.3,17,8,From Counter,Strong Foot,1,2.39
113,13,Schalke 04,Bayern Munich,0.035167806,0,90,0,Robert Lewandowski,5668,F,84,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,97.6,31.0,24,21,From Free Kick,Strong Foot,2,3.29
113,13,Schalke 04,Bayern Munich,0.095600635,1,91,0,Thomas Müller,5562,M,83,Bayern Munich,1989,Ralf Fährmann,82,Schalke 04,1717,False,110.4,27.7,15,52,Regular Play,Weak Foot,1,2.02
114,13,Wolfsburg,Werder Bremen,0.024049412,0,2,0,Adelino André Vieira Freitas,10790,F,73,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,101.4,57.6,25,43,Regular Play,Weak Foot,2,3.51
114,13,Wolfsburg,Werder Bremen,0.06315112,0,3,0,Ronaldo Aparecido Rodrigues,8516,D,69,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,108.2,42.3,12,11,From Corner,Head,1,1.55
114,13,Wolfsburg,Werder Bremen,0.116221145,0,5,0,Bas Dost,10594,F,81,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,112.5,41.8,7,13,Regular Play,Head,2,0.58
114,13,Wolfsburg,Werder Bremen,0.06791334,0,12,0,Anthony Ujah,12624,F,74,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,111.9,33.3,10,39,Regular Play,Weak Foot,2,1.56
114,13,Wolfsburg,Werder Bremen,0.09138729,0,13,0,Bas Dost,10594,F,81,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,112.3,43.8,8,26,Regular Play,Head,2,1.63
114,13,Wolfsburg,Werder Bremen,0.08561285,0,26,0,Luiz Gustavo Dias,3545,M,59,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,109.5,38.4,10,8,From Free Kick,Head,2,5.33
114,13,Wolfsburg,Werder Bremen,0.025232706,0,38,0,Fin Bartels,8389,M,68,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,96.8,25.3,27,32,From Throw In,Strong Foot,1,2.24
114,13,Wolfsburg,Werder Bremen,0.008871863,0,39,0,Santiago García,26359,D,51,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,101.4,19.9,27,47,From Corner,Strong Foot,2,1.52
114,13,Wolfsburg,Werder Bremen,0.08061738,0,40,0,Bas Dost,10594,F,81,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,108.7,37.1,11,14,Regular Play,Strong Foot,2,1.77
114,13,Wolfsburg,Werder Bremen,0.08160518,1,43,0,Max Kruse,8386,M,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,111.2,38.1,9,12,From Free Kick,Head,1,0.92
114,13,Wolfsburg,Werder Bremen,0.04146106,0,45,0,Jannik Vestergaard,8815,D,47,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,111.5,33.5,10,37,From Free Kick,Head,2,0.67
114,13,Wolfsburg,Werder Bremen,0.0048504453,0,50,0,Marcel Schäfer,40469,D,67,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,91.6,16.6,36,39,Regular Play,Strong Foot,2,3.11
114,13,Wolfsburg,Werder Bremen,0.045829445,0,51,0,Dante Bonfim da Costa Santos,3197,D,53,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,107.5,38.5,12,6,From Corner,Head,2,2.18
114,13,Wolfsburg,Werder Bremen,0.0075149722,0,51,0,Adelino André Vieira Freitas,10790,F,73,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,103.5,63.8,28,55,From Corner,Strong Foot,1,9.84
114,13,Wolfsburg,Werder Bremen,0.006047109,0,54,0,Jannik Vestergaard,8815,D,47,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,82.8,40.2,37,0,From Free Kick,Weak Foot,4,8.42
114,13,Wolfsburg,Werder Bremen,0.32311326,1,55,0,Adelino André Vieira Freitas,10790,F,73,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,113.6,45.0,8,37,From Goal Kick,Strong Foot,1,5.98
114,13,Wolfsburg,Werder Bremen,0.041463107,0,61,0,Marcel Schäfer,40469,D,67,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,106.9,23.5,21,51,From Throw In,Weak Foot,1,1.41
114,13,Wolfsburg,Werder Bremen,0.09819422,0,65,0,André Schürrle,10281,F,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,108.3,41.3,11,6,Regular Play,Head,1,3.76
114,13,Wolfsburg,Werder Bremen,0.19668955,1,66,0,Josuha Guilavogui,8230,M,58,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,111.7,38.4,8,10,From Corner,Strong Foot,1,1.81
114,13,Wolfsburg,Werder Bremen,0.40498933,0,67,0,Fin Bartels,8389,M,68,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,108.5,35.7,12,20,From Throw In,Strong Foot,1,2.1
114,13,Wolfsburg,Werder Bremen,0.09651317,0,67,0,Anthony Ujah,12624,F,74,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,108.4,43.7,12,17,From Throw In,Weak Foot,4,1.9
114,13,Wolfsburg,Werder Bremen,0.1749865,0,70,0,Max Kruse,8386,M,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,107.2,36.5,13,15,Regular Play,Strong Foot,1,1.68
114,13,Wolfsburg,Werder Bremen,0.044384286,0,73,0,Ronaldo Aparecido Rodrigues,8516,D,69,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,110.0,41.4,10,7,From Corner,Head,3,0.73
114,13,Wolfsburg,Werder Bremen,0.027284048,0,75,0,Clemens Fritz,20010,D,62,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,103.8,56.9,23,46,From Free Kick,Strong Foot,2,2.1
114,13,Wolfsburg,Werder Bremen,0.9185931,1,77,0,Bas Dost,10594,F,81,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,113.2,39.5,6,4,Regular Play,Strong Foot,0,2.16
114,13,Wolfsburg,Werder Bremen,0.008687764,0,80,0,André Schürrle,10281,F,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,95.7,58.1,30,36,From Throw In,Strong Foot,2,3.76
114,13,Wolfsburg,Werder Bremen,0.34043562,0,81,0,André Schürrle,10281,F,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,110.3,50.0,13,45,From Throw In,Strong Foot,1,2.77
114,13,Wolfsburg,Werder Bremen,0.021964239,0,84,0,Felix Kroos,9178,M,58,Werder Bremen,1631,Diego Benaglio,81,Wolfsburg,1816,False,88.4,38.8,31,2,From Throw In,Strong Foot,2,6.14
114,13,Wolfsburg,Werder Bremen,0.17313534,1,86,0,Max Kruse,8386,M,79,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,109.2,38.5,10,7,From Corner,Strong Foot,2,3.4
114,13,Wolfsburg,Werder Bremen,0.019969206,0,89,0,Ronaldo Aparecido Rodrigues,8516,D,69,Wolfsburg,1816,Felix Wiedwald,74,Werder Bremen,1631,True,84.8,37.4,35,4,From Free Kick,Strong Foot,5,11.81
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.02013389,0,1,0,Kevin Kampl,8222,M,63,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,92.3,37.1,27,5,From Free Kick,Strong Foot,2,3.61
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.18980916,0,5,0,Admir Mehmedi,8219,M,74,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,111.4,51.4,14,52,From Throw In,Strong Foot,1,2.06
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.01370499,0,10,0,Giulio Donati,8549,D,47,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,93.8,56.1,30,31,From Throw In,Strong Foot,2,4.76
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.024741,0,16,0,Hakan Çalhanoğlu,7039,F,79,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,97.6,24.7,27,34,From Throw In,Strong Foot,2,3.4
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.92671907,1,22,0,Javier Hernández Balcázar,3058,F,80,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,114.0,39.6,6,3,Regular Play,Strong Foot,0,2.82
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.052837487,0,24,0,Aleksandar Ignjovski,9134,M,49,Eintracht Frankfurt,1663,Bernd Leno,84,Bayer Leverkusen,1797,True,108.8,43.0,11,14,From Throw In,Strong Foot,3,0.95
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.05456891,0,28,0,Kevin Kampl,8222,M,63,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,98.7,31.7,22,21,Regular Play,Strong Foot,1,1.3
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.10473782,0,33,0,Alexander Meier,23268,F,81,Eintracht Frankfurt,1663,Bernd Leno,84,Bayer Leverkusen,1797,True,112.6,42.2,7,16,From Corner,Head,2,0.92
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.27849498,1,38,0,Javier Hernández Balcázar,3058,F,80,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,107.2,29.0,16,40,Regular Play,Weak Foot,1,3.5
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.11563285,0,42,0,Slobodan Medojević,9216,M,46,Eintracht Frankfurt,1663,Bernd Leno,84,Bayer Leverkusen,1797,True,114.5,35.1,7,41,From Corner,Head,1,0.73
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.15441605,1,44,0,Slobodan Medojević,9216,M,46,Eintracht Frankfurt,1663,Bernd Leno,84,Bayer Leverkusen,1797,True,114.5,42.7,6,26,From Free Kick,Head,2,0.85
115,13,Eintracht Frankfurt,Bayer Leverkusen,0.01667424,0,50,0,Karim Bellarabi,8213,F,75,Bayer Leverkusen,1797,Lucas Hradecky,75,Eintracht Frankfurt,1663,False,96.8,54.8,27,32,From Counter,Strong Foot,2,0.86
